	Province/State	Country/Region	Lat	Long	Date	Confirmed	Deaths	Recovered	Month-Year	Confirmed Daily	Deaths Daily	Recovered Daily	Hubei vs Rest of the world
13324	All	Paraguay	-23.4425	-58.4438	2020-03-15	6.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13325	All	Peru	-9.19	-75.0152	2020-03-15	43.0	0.0	0.0	Mar-2020	5.0	0.0	0.0	Rest of the world
13326	All	Philippines	13.0	122.0	2020-03-15	140.0	11.0	2.0	Mar-2020	29.0	3.0	0.0	Rest of the world
13327	All	Poland	51.9194	19.1451	2020-03-15	119.0	3.0	0.0	Mar-2020	16.0	0.0	0.0	Rest of the world
13328	All	Portugal	39.3999	-8.2245	2020-03-15	245.0	0.0	2.0	Mar-2020	76.0	0.0	0.0	Rest of the world
13329	All	Qatar	25.3548	51.1839	2020-03-15	401.0	0.0	4.0	Mar-2020	64.0	0.0	0.0	Rest of the world
13330	All	Romania	45.9432	24.9668	2020-03-15	131.0	0.0	9.0	Mar-2020	8.0	0.0	0.0	Rest of the world
13331	All	Russia	60.0	90.0	2020-03-15	63.0	0.0	8.0	Mar-2020	4.0	0.0	0.0	Rest of the world
13332	All	Rwanda	-1.9403	29.8739	2020-03-15	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13333	All	Saint Lucia	13.9094	-60.9789	2020-03-15	2.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13334	All	Saint Vincent and the Grenadines	12.9843	-61.2872	2020-03-15	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13335	All	San Marino	43.9424	12.4578	2020-03-15	101.0	5.0	4.0	Mar-2020	21.0	0.0	0.0	Rest of the world
13336	All	Saudi Arabia	24.0	45.0	2020-03-15	103.0	0.0	1.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13337	All	Senegal	14.4974	-14.4524	2020-03-15	24.0	0.0	1.0	Mar-2020	14.0	0.0	0.0	Rest of the world
13338	All	Serbia	44.0165	21.0059	2020-03-15	48.0	0.0	0.0	Mar-2020	2.0	0.0	0.0	Rest of the world
13339	All	Seychelles	-4.6796	55.492	2020-03-15	2.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13340	All	Singapore	1.2833	103.8333	2020-03-15	226.0	0.0	105.0	Mar-2020	14.0	0.0	0.0	Rest of the world
13341	All	Slovakia	48.669	19.699	2020-03-15	54.0	0.0	0.0	Mar-2020	10.0	0.0	0.0	Rest of the world
13342	All	Slovenia	46.1512	14.9955	2020-03-15	219.0	1.0	0.0	Mar-2020	38.0	0.0	0.0	Rest of the world
13343	All	Somalia	5.1521	46.1996	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13344	All	South Africa	-30.5595	22.9375	2020-03-15	51.0	0.0	0.0	Mar-2020	13.0	0.0	0.0	Rest of the world
13345	All	Spain	40.0	-4.0	2020-03-15	7798.0	289.0	517.0	Mar-2020	1407.0	94.0	0.0	Rest of the world
13346	All	Sri Lanka	7.0	81.0	2020-03-15	18.0	0.0	1.0	Mar-2020	8.0	0.0	0.0	Rest of the world
13347	All	Sudan	12.8628	30.2176	2020-03-15	1.0	1.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13348	All	Suriname	3.9193	-56.0278	2020-03-15	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13349	All	Sweden	63.0	16.0	2020-03-15	1022.0	3.0	1.0	Mar-2020	61.0	1.0	0.0	Rest of the world
13350	All	Switzerland	46.8182	8.2275	2020-03-15	2200.0	14.0	4.0	Mar-2020	841.0	1.0	0.0	Rest of the world
13351	All	Taiwan*	23.7	121.0	2020-03-15	59.0	1.0	20.0	Mar-2020	6.0	0.0	0.0	Rest of the world
13352	All	Tanzania	-6.369	34.8888	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13353	All	Thailand	15.0	101.0	2020-03-15	114.0	1.0	35.0	Mar-2020	32.0	0.0	0.0	Rest of the world
13354	All	Togo	8.6195	0.8248	2020-03-15	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13355	All	Trinidad and Tobago	10.6918	-61.2225	2020-03-15	2.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13356	All	Tunisia	34.0	9.0	2020-03-15	18.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13357	All	Turkey	38.9637	35.2433	2020-03-15	6.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13358	All	Uganda	1.0	32.0	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13359	All	Ukraine	48.3794	31.1656	2020-03-15	3.0	1.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13360	All	United Arab Emirates	24.0	54.0	2020-03-15	98.0	0.0	23.0	Mar-2020	13.0	0.0	6.0	Rest of the world
13361	Bermuda	United Kingdom	32.3078	-64.7505	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13362	Cayman Islands	United Kingdom	19.3133	-81.2546	2020-03-15	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13363	Channel Islands	United Kingdom	49.3723	-2.3644	2020-03-15	3.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13364	Gibraltar	United Kingdom	36.1408	-5.3536	2020-03-15	1.0	0.0	1.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13365	Isle of Man	United Kingdom	54.2361	-4.5481	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13366	Montserrat	United Kingdom	16.7425	-62.1874	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13367	All	United Kingdom	55.3781	-3.4360000000000004	2020-03-15	1140.0	21.0	18.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13368	All	Uruguay	-32.5228	-55.7658	2020-03-15	4.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13369	All	US	37.0902	-95.7129	2020-03-15	3499.0	63.0	12.0	Mar-2020	772.0	9.0	0.0	Rest of the world
13370	All	Uzbekistan	41.3775	64.5853	2020-03-15	1.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13371	All	Venezuela	6.4238	-66.5897	2020-03-15	10.0	0.0	0.0	Mar-2020	8.0	0.0	0.0	Rest of the world
13372	All	Vietnam	16.0	108.0	2020-03-15	56.0	0.0	16.0	Mar-2020	3.0	0.0	0.0	Rest of the world
13373	All	Zambia	-15.4167	28.2833	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13374	All	Zimbabwe	-20.0	30.0	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13375	Diamond Princess	Canada	0.0	0.0	2020-03-15	0.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13376	All	Dominica	15.415	-61.371	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13377	All	Grenada	12.1165	-61.679	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13378	All	Mozambique	-18.665695	35.529562	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13379	All	Syria	34.802075	38.99681500000001	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13380	All	Timor-Leste	-8.874217	125.727539	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13381	All	Belize	13.1939	-59.5432	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13382	Recovered	Canada	0.0	0.0	2020-03-15	0.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13383	All	Laos	19.85627	102.495496	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13384	All	Libya	26.3351	17.228331	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13385	All	West Bank and Gaza	31.9522	35.2332	2020-03-15	38.0	0.0	0.0	Mar-2020	3.0	0.0	0.0	Rest of the world
13386	All	Guinea-Bissau	11.8037	-15.1804	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13387	All	Mali	17.570692	-3.996166000000001	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13388	All	Saint Kitts and Nevis	17.357822	-62.782998	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13389	Northwest Territories	Canada	64.8255	-124.8457	2020-03-15	0.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13390	Yukon	Canada	64.2823	-135.0	2020-03-15	0.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13391	All	Kosovo	42.602636	20.902977	2020-03-15	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13392	All	Afghanistan	33.0	65.0	2020-03-16	21.0	0.0	1.0	Mar-2020	5.0	0.0	1.0	Rest of the world
13393	All	Albania	41.1533	20.1683	2020-03-16	51.0	1.0	0.0	Mar-2020	9.0	0.0	0.0	Rest of the world
13394	All	Algeria	28.0339	1.6596	2020-03-16	54.0	4.0	12.0	Mar-2020	6.0	0.0	0.0	Rest of the world
13395	All	Andorra	42.5063	1.5218	2020-03-16	2.0	0.0	1.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13396	All	Angola	-11.2027	17.8739	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13397	All	Antigua and Barbuda	17.0608	-61.7964	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13398	All	Argentina	-38.4161	-63.6167	2020-03-16	56.0	2.0	1.0	Mar-2020	11.0	0.0	0.0	Rest of the world
13399	All	Armenia	40.0691	45.0382	2020-03-16	52.0	0.0	0.0	Mar-2020	26.0	0.0	0.0	Rest of the world
13400	Australian Capital Territory	Australia	-35.4735	149.0124	2020-03-16	2.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13401	New South Wales	Australia	-33.8688	151.2093	2020-03-16	171.0	2.0	4.0	Mar-2020	37.0	0.0	0.0	Rest of the world
13402	Northern Territory	Australia	-12.4634	130.8456	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13403	Queensland	Australia	-28.0167	153.4	2020-03-16	68.0	0.0	8.0	Mar-2020	7.0	0.0	0.0	Rest of the world
13404	South Australia	Australia	-34.9285	138.6007	2020-03-16	29.0	0.0	3.0	Mar-2020	9.0	0.0	0.0	Rest of the world
13405	Tasmania	Australia	-41.4545	145.9707	2020-03-16	7.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13406	Victoria	Australia	-37.8136	144.9631	2020-03-16	71.0	0.0	8.0	Mar-2020	14.0	0.0	0.0	Rest of the world
13407	Western Australia	Australia	-31.9505	115.8605	2020-03-16	28.0	1.0	0.0	Mar-2020	11.0	0.0	0.0	Rest of the world
13408	All	Austria	47.5162	14.5501	2020-03-16	1018.0	3.0	6.0	Mar-2020	158.0	2.0	0.0	Rest of the world
13409	All	Azerbaijan	40.1431	47.5769	2020-03-16	28.0	1.0	6.0	Mar-2020	5.0	0.0	0.0	Rest of the world
13410	All	Bahamas	25.0343	-77.3963	2020-03-16	1.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13411	All	Bahrain	26.0275	50.55	2020-03-16	214.0	1.0	77.0	Mar-2020	0.0	1.0	17.0	Rest of the world
13412	All	Bangladesh	23.685	90.3563	2020-03-16	8.0	0.0	2.0	Mar-2020	3.0	0.0	2.0	Rest of the world
13413	All	Barbados	13.1939	-59.5432	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13414	All	Belarus	53.7098	27.9534	2020-03-16	36.0	0.0	3.0	Mar-2020	9.0	0.0	0.0	Rest of the world
13415	All	Belgium	50.8333	4.0	2020-03-16	1058.0	5.0	1.0	Mar-2020	172.0	1.0	0.0	Rest of the world
13416	All	Benin	9.3077	2.3158	2020-03-16	1.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13417	All	Bhutan	27.5142	90.4336	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13418	All	Bolivia	-16.2902	-63.5887	2020-03-16	11.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13419	All	Bosnia and Herzegovina	43.9159	17.6791	2020-03-16	25.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13420	All	Brazil	-14.235	-51.9253	2020-03-16	200.0	0.0	1.0	Mar-2020	38.0	0.0	1.0	Rest of the world
13421	All	Brunei	4.5353	114.7277	2020-03-16	54.0	0.0	0.0	Mar-2020	4.0	0.0	0.0	Rest of the world
13422	All	Bulgaria	42.7339	25.4858	2020-03-16	52.0	2.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13423	All	Burkina Faso	12.2383	-1.5616	2020-03-16	15.0	0.0	0.0	Mar-2020	12.0	0.0	0.0	Rest of the world
13424	All	Cabo Verde	16.5388	-23.0418	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13425	All	Cambodia	11.55	104.9167	2020-03-16	7.0	0.0	1.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13426	All	Cameroon	3.848	11.5021	2020-03-16	4.0	0.0	0.0	Mar-2020	2.0	0.0	0.0	Rest of the world
13427	Alberta	Canada	53.9333	-116.5765	2020-03-16	56.0	0.0		Mar-2020	17.0	0.0		Rest of the world
13428	British Columbia	Canada	49.2827	-123.1207	2020-03-16	103.0	4.0		Mar-2020	30.0	3.0		Rest of the world
13429	Grand Princess	Canada	37.6489	-122.6655	2020-03-16	2.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13430	Manitoba	Canada	53.7609	-98.8139	2020-03-16	7.0	0.0		Mar-2020	3.0	0.0		Rest of the world
13431	New Brunswick	Canada	46.5653	-66.4619	2020-03-16	6.0	0.0		Mar-2020	4.0	0.0		Rest of the world
13432	Newfoundland and Labrador	Canada	53.1355	-57.6604	2020-03-16	1.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13433	Nova Scotia	Canada	44.682	-63.7443	2020-03-16	5.0	0.0		Mar-2020	5.0	0.0		Rest of the world
13434	Ontario	Canada	51.2538	-85.3232	2020-03-16	177.0	0.0		Mar-2020	73.0	0.0		Rest of the world
13435	Prince Edward Island	Canada	46.5107	-63.4168	2020-03-16	1.0	0.0		Mar-2020	0.0	0.0		Rest of the world
13436	Quebec	Canada	52.9399	-73.5491	2020-03-16	50.0	0.0		Mar-2020	26.0	0.0		Rest of the world
13437	Saskatchewan	Canada	52.9399	-106.4509	2020-03-16	7.0	0.0		Mar-2020	5.0	0.0		Rest of the world
13438	All	Central African Republic	6.6111	20.9394	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13439	All	Chad	15.4542	18.7322	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13440	All	Chile	-35.6751	-71.543	2020-03-16	155.0	0.0	0.0	Mar-2020	81.0	0.0	0.0	Rest of the world
13441	Anhui	China	31.8257	117.2264	2020-03-16	990.0	6.0	984.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13442	Beijing	China	40.1824	116.4142	2020-03-16	452.0	8.0	360.0	Mar-2020	10.0	0.0	7.0	Rest of the world
13443	Chongqing	China	30.0572	107.874	2020-03-16	576.0	6.0	570.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13444	Fujian	China	26.0789	117.9874	2020-03-16	296.0	1.0	295.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13445	Gansu	China	37.8099	101.0583	2020-03-16	133.0	2.0	91.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13446	Guangdong	China	23.3417	113.4244	2020-03-16	1361.0	8.0	1306.0	Mar-2020	1.0	0.0	2.0	Rest of the world
13447	Guangxi	China	23.8298	108.7881	2020-03-16	252.0	2.0	248.0	Mar-2020	0.0	0.0	5.0	Rest of the world
13448	Guizhou	China	26.8154	106.8748	2020-03-16	146.0	2.0	144.0	Mar-2020	0.0	0.0	1.0	Rest of the world
13449	Hainan	China	19.1959	109.7453	2020-03-16	168.0	6.0	161.0	Mar-2020	0.0	0.0	1.0	Rest of the world
13450	Hebei	China	39.549	116.1306	2020-03-16	318.0	6.0	310.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13451	Heilongjiang	China	47.862	127.7615	2020-03-16	482.0	13.0	455.0	Mar-2020	0.0	0.0	2.0	Rest of the world
13452	Henan	China	33.882	113.614	2020-03-16	1273.0	22.0	1250.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13453	Hong Kong	China	22.3	114.2	2020-03-16	155.0	4.0	84.0	Mar-2020	10.0	0.0	3.0	Rest of the world
13454	Hubei	China	30.9756	112.2707	2020-03-16	67798.0	3099.0	55142.0	Mar-2020	4.0	14.0	854.0	Hubei Virus birth
13455	Hunan	China	27.6104	111.7088	2020-03-16	1018.0	4.0	1014.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13456	Inner Mongolia	China	44.0935	113.9448	2020-03-16	75.0	1.0	73.0	Mar-2020	0.0	0.0	2.0	Rest of the world
13457	Jiangsu	China	32.9711	119.455	2020-03-16	631.0	0.0	631.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13458	Jiangxi	China	27.614	115.7221	2020-03-16	935.0	1.0	934.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13459	Jilin	China	43.6661	126.1923	2020-03-16	93.0	1.0	92.0	Mar-2020	0.0	0.0	1.0	Rest of the world
13460	Liaoning	China	41.2956	122.6085	2020-03-16	125.0	1.0	115.0	Mar-2020	0.0	0.0	1.0	Rest of the world
13461	Macau	China	22.1667	113.55	2020-03-16	11.0	0.0	10.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13462	Ningxia	China	37.2692	106.1655	2020-03-16	75.0	0.0	75.0	Mar-2020	0.0	0.0	2.0	Rest of the world
13463	Qinghai	China	35.7452	95.9956	2020-03-16	18.0	0.0	18.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13464	Shaanxi	China	35.1917	108.8701	2020-03-16	245.0	2.0	233.0	Mar-2020	0.0	0.0	1.0	Rest of the world
13465	Shandong	China	36.3427	118.1498	2020-03-16	760.0	7.0	746.0	Mar-2020	0.0	0.0	5.0	Rest of the world
13466	Shanghai	China	31.202	121.4491	2020-03-16	355.0	3.0	325.0	Mar-2020	2.0	0.0	1.0	Rest of the world
13467	Shanxi	China	37.5777	112.2922	2020-03-16	133.0	0.0	133.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13468	Sichuan	China	30.6171	102.7103	2020-03-16	539.0	3.0	516.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13469	Tianjin	China	39.3054	117.323	2020-03-16	136.0	3.0	133.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13470	Tibet	China	31.6927	88.0924	2020-03-16	1.0	0.0	1.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13471	Xinjiang	China	41.1129	85.2401	2020-03-16	76.0	3.0	73.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13472	Yunnan	China	24.974	101.487	2020-03-16	176.0	2.0	172.0	Mar-2020	2.0	0.0	0.0	Rest of the world
13473	Zhejiang	China	29.1832	120.0934	2020-03-16	1231.0	1.0	1216.0	Mar-2020	0.0	0.0	5.0	Rest of the world
13474	All	Colombia	4.5709	-74.2973	2020-03-16	54.0	0.0	0.0	Mar-2020	20.0	0.0	0.0	Rest of the world
13475	All	Congo (Brazzaville)	-4.0383	21.7587	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13476	All	Congo (Kinshasa)	-4.0383	21.7587	2020-03-16	2.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13477	All	Costa Rica	9.7489	-83.7534	2020-03-16	35.0	0.0	0.0	Mar-2020	8.0	0.0	0.0	Rest of the world
13478	All	Cote d'Ivoire	7.54	-5.5471	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13479	All	Croatia	45.1	15.2	2020-03-16	57.0	0.0	2.0	Mar-2020	8.0	0.0	1.0	Rest of the world
13480	All	Diamond Princess	0.0	0.0	2020-03-16	706.0	7.0	325.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13481	All	Cuba	22.0	-80.0	2020-03-16	4.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13482	All	Cyprus	35.1264	33.4299	2020-03-16	33.0	0.0	0.0	Mar-2020	7.0	0.0	0.0	Rest of the world
13483	All	Czechia	49.8175	15.473	2020-03-16	298.0	0.0	3.0	Mar-2020	45.0	0.0	3.0	Rest of the world
13484	Faroe Islands	Denmark	61.8926	-6.9118	2020-03-16	18.0	0.0	0.0	Mar-2020	7.0	0.0	0.0	Rest of the world
13485	Greenland	Denmark	71.7069	-42.6043	2020-03-16	1.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
13486	All	Denmark	56.2639	9.5018	2020-03-16	914.0	3.0	1.0	Mar-2020	50.0	1.0	0.0	Rest of the world
13487	All	Djibouti	11.8251	42.5903	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13488	All	Dominican Republic	18.7357	-70.1627	2020-03-16	11.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13489	All	Ecuador	-1.8312	-78.1834	2020-03-16	37.0	2.0	0.0	Mar-2020	9.0	0.0	0.0	Rest of the world
13490	All	Egypt	26.0	30.0	2020-03-16	150.0	2.0	27.0	Mar-2020	40.0	0.0	6.0	Rest of the world
13491	All	El Salvador	13.7942	-88.8965	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13492	All	Equatorial Guinea	1.5	10.0	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13493	All	Eritrea	15.1794	39.7823	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13494	All	Estonia	58.5953	25.0136	2020-03-16	205.0	0.0	1.0	Mar-2020	34.0	0.0	0.0	Rest of the world
13495	All	Eswatini	-26.5225	31.4659	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13496	All	Ethiopia	9.145	40.4897	2020-03-16	5.0	0.0	0.0	Mar-2020	4.0	0.0	0.0	Rest of the world
13497	All	Fiji	-17.7134	178.065	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13498	All	Finland	64.0	26.0	2020-03-16	277.0	0.0	10.0	Mar-2020	33.0	0.0	0.0	Rest of the world
13499	French Guiana	France	3.9339	-53.1258	2020-03-16	11.0	0.0	0.0	Mar-2020	4.0	0.0	0.0	Rest of the world
13500	French Polynesia	France	-17.6797	149.4068	2020-03-16	3.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13501	Guadeloupe	France	16.25	-61.5833	2020-03-16	6.0	0.0	0.0	Mar-2020	3.0	0.0	0.0	Rest of the world
13502	Mayotte	France	-12.8275	45.1662	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13503	New Caledonia	France	-20.9043	165.618	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13504	Reunion	France	-21.1351	55.2471	2020-03-16	9.0	0.0	0.0	Mar-2020	2.0	0.0	0.0	Rest of the world
13505	Saint Barthelemy	France	17.9	-62.8333	2020-03-16	3.0	0.0	0.0	Mar-2020	2.0	0.0	0.0	Rest of the world
13506	St Martin	France	18.0708	-63.0501	2020-03-16	2.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13507	Martinique	France	14.6415	-61.0242	2020-03-16	15.0	1.0	0.0	Mar-2020	6.0	1.0	0.0	Rest of the world
13508	All	France	46.2276	2.2137	2020-03-16	6633.0	148.0	12.0	Mar-2020	2134.0	57.0	0.0	Rest of the world
13509	All	Gabon	-0.8037	11.6094	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13510	All	Gambia	13.4432	-15.3101	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13511	All	Georgia	42.3154	43.3569	2020-03-16	33.0	0.0	1.0	Mar-2020	0.0	0.0	1.0	Rest of the world
13512	All	Germany	51.0	9.0	2020-03-16	7272.0	17.0	67.0	Mar-2020	1477.0	6.0	21.0	Rest of the world
13513	All	Ghana	7.9465	-1.0232	2020-03-16	6.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13514	All	Greece	39.0742	21.8243	2020-03-16	331.0	4.0	8.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13515	All	Guatemala	15.7835	-90.2308	2020-03-16	2.0	1.0	0.0	Mar-2020	1.0	1.0	0.0	Rest of the world
13516	All	Guinea	9.9456	-9.6966	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13517	All	Guyana	5.0	-58.75	2020-03-16	4.0	1.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13518	All	Haiti	18.9712	-72.2852	2020-03-16	0.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13519	All	Holy See	41.9029	12.4534	2020-03-16	1.0	0.0	0.0	Mar-2020	0.0	0.0	0.0	Rest of the world
13520	All	Honduras	15.2	-86.2419	2020-03-16	6.0	0.0	0.0	Mar-2020	3.0	0.0	0.0	Rest of the world
13521	All	Hungary	47.1625	19.5033	2020-03-16	39.0	1.0	1.0	Mar-2020	7.0	0.0	0.0	Rest of the world
13522	All	Iceland	64.9631	-19.0208	2020-03-16	180.0	0.0	0.0	Mar-2020	9.0	-5.0	-8.0	Rest of the world
13523	All	India	21.0	78.0	2020-03-16	119.0	2.0	13.0	Mar-2020	6.0	0.0	0.0	Rest of the world
13524	All	Indonesia	-0.7893	113.9213	2020-03-16	134.0	5.0	8.0	Mar-2020	17.0	0.0	0.0	Rest of the world
13525	All	Iran	32.0	53.0	2020-03-16	14991.0	853.0	4590.0	Mar-2020	1053.0	129.0	0.0	Rest of the world
13526	All	Iraq	33.0	44.0	2020-03-16	124.0	10.0	26.0	Mar-2020	8.0	0.0	0.0	Rest of the world
13527	All	Ireland	53.1424	-7.6921	2020-03-16	169.0	2.0	0.0	Mar-2020	40.0	0.0	0.0	Rest of the world
13528	All	Israel	31.0	35.0	2020-03-16	218.0	0.0	4.0	Mar-2020	5.0	0.0	0.0	Rest of the world
13529	All	Italy	43.0	12.0	2020-03-16	27980.0	2158.0	2749.0	Mar-2020	3233.0	349.0	414.0	Rest of the world
13530	All	Jamaica	18.1096	-77.2975	2020-03-16	10.0	0.0	2.0	Mar-2020	0.0	0.0	2.0	Rest of the world
13531	All	Japan	36.0	138.0	2020-03-16	839.0	27.0	144.0	Mar-2020	0.0	5.0	26.0	Rest of the world
13532	All	Jordan	31.24	36.51	2020-03-16	17.0	0.0	1.0	Mar-2020	9.0	0.0	0.0	Rest of the world
13533	All	Kazakhstan	48.0196	66.9237	2020-03-16	10.0	0.0	0.0	Mar-2020	1.0	0.0	0.0	Rest of the world
